reel_id,reel_url,source_profile,date_added,status,remaining_order,video_name,batch_number,scheduled_date,youtube_video_id
1554093798962470,https://www.facebook.com/reel/1554093798962470/,https://web.facebook.com/TheFabrikRestoration/reels/,2026-08-08,remaining,864,,,,
2467731433610374,https://www.facebook.com/reel/2467731433610374/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,865,,,,
889737599200915,https://www.facebook.com/reel/889737599200915/,https://web.facebook.com/TheFabrikRestoration/reels/,2026-08-08,remaining,866,,,,
1250004157065598,https://www.facebook.com/reel/1250004157065598/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,867,,,,
1005783652103782,https://www.facebook.com/reel/1005783652103782/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,868,,,,
1432893938148290,https://www.facebook.com/reel/1432893938148290/,https://www.facebook.com/profile.php?id=61585812725679&sk=reels_tab,2026-07-27,remaining,869,,,,
533415384696703,https://www.facebook.com/reel/533415384696703/,https://web.facebook.com/TheFabrikRestoration/reels/,2026-08-08,remaining,870,,,,
1331198071601648,https://www.facebook.com/reel/1331198071601648/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,871,,,,
3713783595506659,https://www.facebook.com/reel/3713783595506659/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,872,,,,
2124303504998125,https://www.facebook.com/reel/2124303504998125/,https://www.facebook.com/profile.php?id=61585812725679&sk=reels_tab,2026-07-27,remaining,873,,,,
2175130392994007,https://www.facebook.com/reel/2175130392994007/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,874,,,,
1582742705646450,https://www.facebook.com/reel/1582742705646450/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,875,,,,
1331236847444843,https://www.facebook.com/reel/1331236847444843/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,876,,,,
566092424760558,https://www.facebook.com/reel/566092424760558/,https://web.facebook.com/TheFabrikRestoration/reels/,2026-08-08,remaining,877,,,,
935388649554689,https://www.facebook.com/reel/935388649554689/,https://www.facebook.com/profile.php?id=61585812725679&sk=reels_tab,2026-07-27,remaining,878,,,,
8879364895462271,https://www.facebook.com/reel/8879364895462271/,https://web.facebook.com/TheFabrikRestoration/reels/,2026-08-08,remaining,879,,,,
508296271195546,https://www.facebook.com/reel/508296271195546/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,880,,,,
930958255206466,https://www.facebook.com/reel/930958255206466/,https://web.facebook.com/TheFabrikRestoration/reels/,2026-08-08,remaining,881,,,,
362166116660034,https://www.facebook.com/reel/362166116660034/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,882,,,,
1002608684160971,https://www.facebook.com/reel/1002608684160971/,https://web.facebook.com/TheFabrikRestoration/reels/,2026-08-08,remaining,883,,,,
891501444012631,https://www.facebook.com/reel/891501444012631/,https://web.facebook.com/TheFabrikRestoration/reels/,2026-08-08,remaining,884,,,,
2169873243591481,https://www.facebook.com/reel/2169873243591481/,https://www.facebook.com/profile.php?id=61585812725679&sk=reels_tab,2026-07-27,remaining,885,,,,
1047337012607397,https://www.facebook.com/reel/1047337012607397/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,886,,,,
